month,coe_avg_premium,coe_change_rate
2010-01-01,16321.3,
2010-02-01,18077.2,10.758334201319752
2010-03-01,24351.0,34.705595999380435
2010-04-01,31604.7,29.78809905137367
2010-05-01,26854.7,-15.029410182662703
2010-06-01,28826.4,7.342103989245841
2010-07-01,29363.6,1.8635695057308552
2010-08-01,29631.6,0.912694628724009
2010-09-01,30396.6,2.5817033167294445
2010-10-01,30652.9,0.8431864090062691
2010-11-01,32744.5,6.823497939836032
2010-12-01,43799.2,33.76047885904503
2011-01-01,41802.4,-4.5589873787649005
2011-02-01,37783.4,-9.614280519778774
2011-03-01,39122.1,3.543090351847633
2011-04-01,36919.6,-5.629810260696644
2011-05-01,36661.3,-0.6996283816726012
2011-06-01,42670.0,16.38976250160249
2011-07-01,46775.8,9.622217014295774
2011-08-01,44181.7,-5.54581642644274
2011-09-01,42142.5,-4.615485596977931
2011-10-01,45852.9,8.804413596725391
2011-11-01,50400.7,9.91823854107372
2011-12-01,47306.7,-6.1388036277273965
2012-01-01,44742.6,-5.420162471700618
2012-02-01,51931.7,16.06768493560946
2012-03-01,53635.1,3.2800774863907867
2012-04-01,58940.0,9.890724544188425
2012-05-01,59331.6,0.6644044791313197
2012-06-01,56933.3,-4.042196738331672
2012-07-01,59554.6,4.604159604308888
2012-08-01,63234.7,6.179371534692524
2012-09-01,59647.6,-5.672676552589007
2012-10-01,59741.4,0.1572569558540459
2012-11-01,64898.0,8.631535250261969
2012-12-01,66565.2,2.56895435914819
2013-01-01,68957.6,3.5940701748060633
2013-02-01,64955.0,-5.804436349292907
2013-03-01,52100.5,-19.789854514663997
2013-04-01,49964.1,-4.1005364631817365
2013-05-01,50314.7,0.7017038233451567
2013-06-01,57335.9,13.954569936817672
2013-07-01,58375.9,1.81387228594998
2013-08-01,60596.4,3.8037957444767345
2013-09-01,64475.8,6.402030483659105
2013-10-01,67755.4,5.086559608411201
2013-11-01,59740.6,-11.82902026997109
2013-12-01,55298.1,-7.4363163409808415
2014-01-01,56375.2,1.9478065249981524
2014-02-01,56911.6,0.951482212036492
2014-03-01,60369.5,6.07591422486804
2014-04-01,55754.3,-7.644920034123181
2014-05-01,48178.1,-13.588548327214234
2014-06-01,48370.9,0.4001818253521971
2014-07-01,48642.6,0.5617013534997328
2014-08-01,52890.6,8.733085813669494
2014-09-01,52979.2,0.1675155887813639
2014-10-01,54385.7,2.654815474752348
2014-11-01,55895.0,2.7751780339317245
2014-12-01,55288.4,-1.0852491278289578
2015-01-01,55449.4,0.2912003241186234
2015-02-01,51327.1,-7.43434554747211
2015-03-01,53687.8,4.599324723196907
2015-04-01,57757.8,7.580865671530579
2015-05-01,55889.8,-3.234195208266244
2015-06-01,53812.3,-3.717136221636153
2015-07-01,48012.4,-10.77801915175527
2015-08-01,46363.8,-3.433696295123756
2015-09-01,46166.0,-0.4266259452417653
2015-10-01,44987.8,-2.552094615084688
2015-11-01,45862.6,1.9445271829251487
2015-12-01,45099.9,-1.663010819273214
2016-01-01,40934.0,-9.237049306096024
2016-02-01,36713.4,-10.31074412468852
2016-03-01,38776.3,5.618929328256161
2016-04-01,38714.1,-0.160407259073203
2016-05-01,39168.4,1.1734742638986884
2016-06-01,44143.5,12.701820855587664
2016-07-01,44249.4,0.2398994189405145
2016-08-01,44425.8,0.3986494732131973
2016-09-01,43874.3,-1.241395765523634
2016-10-01,42944.7,-2.1187802426477553
2016-11-01,43325.3,0.886256045565581
2016-12-01,40841.1,-5.733832195045396
2017-01-01,41791.2,2.326333032166117
2017-02-01,40814.1,-2.3380520300924523
2017-03-01,42895.8,5.100443229178153
2017-04-01,40829.1,-4.817954205306818
2017-05-01,38204.1,-6.429237969977297
2017-06-01,37162.2,-2.7271942016694584
2017-07-01,38147.9,2.652426390256779
2017-08-01,39115.8,2.5372300965452954
2017-09-01,37490.4,-4.155354102434316
2017-10-01,39318.8,4.876981840684547
2017-11-01,45043.9,14.560719045342177
2017-12-01,38476.2,-14.580664640495169
2018-01-01,35243.3,-8.402337029124485
2018-02-01,32811.6,-6.89975115837621
2018-03-01,31645.6,-3.553621280278929
2018-04-01,30930.5,-2.2597138306747144
2018-05-01,30814.2,-0.3760042676322683
2018-06-01,28762.9,-6.656995800637366
2018-07-01,25974.4,-9.694780428955353
2018-08-01,26903.0,3.5750585191573148
2018-09-01,24802.7,-7.806936029439093
2018-10-01,24813.0,0.0415277368996047
2018-11-01,24206.9,-2.442671180429612
2018-12-01,23492.9,-2.9495722294056614
2019-01-01,24460.8,4.11996816059319
2019-02-01,25456.9,4.072229853479858
2019-03-01,26905.2,5.689223746803407
2019-04-01,32062.2,19.167298514785248
2019-05-01,31629.3,-1.3501880719351766
2019-06-01,27113.7,-14.276635904050982
2019-07-01,26177.5,-3.4528670008150852
2019-08-01,28676.1,9.544838124343414
2019-09-01,27320.3,-4.727979048754882
2019-10-01,29269.6,7.134987536740067
2019-11-01,28061.4,-4.127832290157696
2019-12-01,27102.7,-3.416436813558843
2020-01-01,27864.6,2.8111590358156135
2020-02-01,25371.3,-8.947912404986969
2020-03-01,24672.5,-2.75429323684635
2020-07-01,26970.1,9.3123923396494
2020-08-01,28346.5,5.103429353246747
2020-09-01,31052.3,9.545446527790013
2020-10-01,31735.6,2.2004811237814836
2020-11-01,31117.1,-1.9489154136049125
2020-12-01,35404.1,13.776990786416476
2021-01-01,37658.9,6.368753901384316
2021-02-01,37397.4,-0.694390967341052
2021-03-01,36603.9,-2.1218052591891468
2021-04-01,41917.4,14.516212753285853
2021-05-01,43430.9,3.610672417659488
2021-06-01,42279.1,-2.652028855031796
2021-07-01,42092.7,-0.4408797727482372
2021-08-01,43437.8,3.1955659769983935
2021-09-01,45839.1,5.528134481948888
2021-10-01,50562.9,10.305176148746376
2021-11-01,54937.8,8.652391377867975
2021-12-01,55409.2,0.8580612984138369
2022-01-01,54650.0,-1.3701695747276532
2022-02-01,59465.6,8.811710887465685
2022-03-01,65402.9,9.98442797180219
2022-04-01,65309.3,-0.1431129200692882
2022-05-01,63526.4,-2.7299327967073572
2022-06-01,68688.7,8.126227835986288
2022-07-01,72991.7,6.264494742221061
2022-08-01,74917.2,2.637971166584685
2022-09-01,76643.1,2.303743332639252
2022-10-01,74119.4,-3.2927947851796313
2022-11-01,82156.1,10.842910223234426
2022-12-01,79363.2,-3.399504114727947
2023-01-01,76475.1,-3.6390921737026622
2023-02-01,81278.4,6.2808678903329085
2023-03-01,84610.6,4.099736215279837
2023-04-01,85941.8,1.5733253280321824
2023-05-01,84313.0,-1.8952360783693225
2023-06-01,86644.9,2.765765658913799
2023-07-01,85613.0,-1.1909529585699683
2023-08-01,90128.3,5.274082207141451
2023-09-01,95170.9,5.594913029536763
2023-10-01,100875.4,5.993954034268878
2023-11-01,85882.0,-14.863286787462547
2023-12-01,82418.1,-4.0333247944854485
2024-01-01,71302.4,-13.486964635195442
2024-02-01,71244.9,-0.0806424468180577
2024-03-01,71617.6,0.5231251640468448
2024-04-01,74658.9,4.246581845803243
2024-05-01,76750.2,2.801139582822687
2024-06-01,74211.0,-3.308395287569277
2024-07-01,74362.2,0.2037433803613986
2024-08-01,77383.0,4.062278953554355
2024-09-01,79902.2,3.2554953930449715
2024-10-01,83482.9,4.481353454598236
2024-11-01,77445.9,-7.231421045507524
2024-12-01,77144.1,-0.389691384566504
2025-01-01,81362.7,5.468467452468806
2025-02-01,76332.9,-6.181948239180857
2025-03-01,80281.6,5.172998798683159
2025-04-01,82011.0,2.154167330994894
2025-05-01,82248.2,0.2892294936045037
2025-06-01,80018.2,-2.7113055361697835
2025-07-01,83359.4,4.175550062360811
2025-08-01,86195.5,3.40225577439377
2025-09-01,92205.3,6.9722897367031855
2025-10-01,98645.0,6.984088767131613
