month,CPI_VALUE,CPI_SERIES,CPI_GROWTH_RATE
1993-07-01,58.481,All Items,0.021430817060816842
1993-08-01,58.389,All Items,0.021626161356359308
1993-09-01,58.42,All Items,0.021471534480346888
1993-10-01,58.627,All Items,0.02255206334810067
1993-11-01,58.811,All Items,0.02287115625434799
1993-12-01,59.013,All Items,0.02554611334132728
1994-01-01,59.311,All Items,0.022885623620308992
1994-02-01,59.504,All Items,0.031032869544123542
1994-03-01,59.206,All Items,0.02336917067099953
1994-04-01,59.651,All Items,0.028057839132757723
1994-05-01,59.953,All Items,0.030403547366973926
1994-06-01,60.239,All Items,0.0349810147243268
1994-07-01,60.354,All Items,0.032027496109847675
1994-08-01,60.432,All Items,0.03498946719416329
1994-09-01,60.455,All Items,0.03483396097226965
1994-10-01,60.662,All Items,0.034710969348593634
1994-11-01,60.885,All Items,0.03526551155396107
1994-12-01,60.71,All Items,0.028756375713825832
1995-01-01,60.841,All Items,0.02579622666958903
1995-02-01,60.904,All Items,0.023527830061844668
1995-03-01,60.717,All Items,0.025521062054521426
1995-04-01,61.01,All Items,0.022782518314864664
1995-05-01,61.245,All Items,0.021550214334562057
1995-06-01,61.335,All Items,0.018194193130696146
1995-07-01,61.239,All Items,0.014663485435927992
1995-08-01,61.256,All Items,0.013635160180037076
1995-09-01,61.259,All Items,0.01329914812670574
1995-10-01,61.326,All Items,0.010945896937126998
1995-11-01,61.45,All Items,0.009279789767594693
1995-12-01,61.221,All Items,0.008417064733981183
1996-01-01,61.389,All Items,0.009007084038723967
1996-02-01,61.893,All Items,0.016238670694864066
1996-03-01,61.621,All Items,0.014888746150172105
1996-04-01,61.689,All Items,0.011129323061793261
1996-05-01,61.984,All Items,0.012066291125806261
1996-06-01,62.046,All Items,0.011592076302274323
1996-07-01,62.048,All Items,0.013210535769689224
1996-08-01,62.135,All Items,0.014349614731617999
1996-09-01,62.164,All Items,0.014773339427675891
1996-10-01,62.181,All Items,0.013941884355738177
1996-11-01,62.33,All Items,0.014320585842148015
1996-12-01,62.444,All Items,0.01997680534457147
1997-01-01,62.577,All Items,0.01935200117284852
1997-02-01,62.897,All Items,0.016221543631751434
1997-03-01,62.589,All Items,0.015708930397104748
1997-04-01,62.877,All Items,0.019257890385644183
1997-05-01,63.006,All Items,0.01648812596799165
1997-06-01,63.117,All Items,0.01726138671308375
1997-07-01,63.363,All Items,0.021193269726663244
1997-08-01,63.58,All Items,0.023255813953488413
1997-09-01,63.712,All Items,0.024901872466379205
1997-10-01,63.744,All Items,0.025136295653013008
1997-11-01,63.789,All Items,0.023407668859297237
1997-12-01,63.723,All Items,0.020482352187559894
1998-01-01,63.527,All Items,0.015181296642536424
1998-02-01,63.486,All Items,0.009364516590616434
1998-03-01,63.159,All Items,0.009107031587020087
1998-04-01,63.195,All Items,0.005057493201011454
1998-05-01,63.047,All Items,0.0006507316763482152
1998-06-01,62.995,All Items,-0.0019329182312213256
1998-07-01,63.06,All Items,-0.004781970550636783
1998-08-01,62.967,All Items,-0.00964139666561814
1998-09-01,62.907,All Items,-0.012634982420894114
1998-10-01,62.808,All Items,-0.014683734939759052
1998-11-01,62.952,All Items,-0.013121384564736882
1998-12-01,62.813,All Items,-0.014280558040267954
1999-01-01,62.944,All Items,-0.009177200245564898
1999-02-01,63.022,All Items,-0.007308697980657142
1999-03-01,62.831,All Items,-0.005193242451590363
1999-04-01,62.994,All Items,-0.003180631379064769
1999-05-01,63.138,All Items,0.001443367646358995
1999-06-01,63.075,All Items,0.0012699420588937471
1999-07-01,63.163,All Items,0.001633365049159341
1999-08-01,63.202,All Items,0.0037321136468309035
1999-09-01,63.178,All Items,0.004307946651405992
1999-10-01,63.131,All Items,0.005142656986371064
1999-11-01,63.177,All Items,0.003574151734655029
1999-12-01,63.239,All Items,0.006782035565885858
2000-01-01,63.518,All Items,0.009119217081850595
2000-02-01,63.82,All Items,0.012662244930341737
2000-03-01,63.602,All Items,0.01227101271665254
2000-04-01,63.693,All Items,0.01109629488522712
2000-05-01,63.464,All Items,0.005163293103994437
2000-06-01,63.567,All Items,0.007800237812128463
2000-07-01,63.892,All Items,0.011541567056662982
2000-08-01,64.229,All Items,0.01624948577576668
2000-09-01,64.244,All Items,0.016872962107062683
2000-10-01,64.293,All Items,0.018406171294609752
2000-11-01,64.435,All Items,0.019912309859600796
2000-12-01,64.543,All Items,0.02062018690997669
2001-01-01,64.782,All Items,0.01989987090273626
2001-02-01,64.659,All Items,0.013146349106863076
2001-03-01,64.775,All Items,0.01844281626363964
2001-04-01,64.952,All Items,0.01976669335719783
2001-05-01,64.69,All Items,0.019318038573049368
2001-06-01,64.336,All Items,0.012097471958720796
2001-07-01,64.722,All Items,0.012990671758592587
2001-08-01,64.684,All Items,0.007084027464229425
2001-09-01,64.594,All Items,0.005447979577859252
2001-10-01,64.432,All Items,0.0021619771981395974
2001-11-01,64.296,All Items,-0.002157212694963828
2001-12-01,64.163,All Items,-0.005887547836326279
2002-01-01,64.069,All Items,-0.011006143681886904
2002-02-01,64.259,All Items,-0.0061863004376808695
2002-03-01,64.198,All Items,-0.008907757622539703
2002-04-01,64.267,All Items,-0.010546249538120445
2002-05-01,64.467,All Items,-0.0034472097696707227
2002-06-01,64.427,All Items,0.0014144491420045036
2002-07-01,64.448,All Items,-0.0042334909304410084
2002-08-01,64.401,All Items,-0.004375115948302533
2002-09-01,64.321,All Items,-0.004226398736724701
2002-10-01,64.303,All Items,-0.0020021107524211823
2002-11-01,64.446,All Items,0.002332960059723721
2002-12-01,64.443,All Items,0.004363885728535077
2003-01-01,64.629,All Items,0.00874057656588989
2003-02-01,64.511,All Items,0.003921629654989989
2003-03-01,64.69,All Items,0.007663790149225802
2003-04-01,64.822,All Items,0.008635847324443446
2003-05-01,64.411,All Items,-0.0008686614857212893
2003-06-01,64.219,All Items,-0.003228460117652765
2003-07-01,64.62,All Items,0.00266881827209553
2003-08-01,64.696,All Items,0.004580674213133351
2003-09-01,64.764,All Items,0.006887330731798258
2003-10-01,64.719,All Items,0.006469371568978088
2003-11-01,64.807,All Items,0.005601588927163892
2003-12-01,64.924,All Items,0.007463960399112457
2004-01-01,65.065,All Items,0.006746197527425668
2004-02-01,65.814,All Items,0.020198105749406947
2004-03-01,65.33,All Items,0.009893337455557205
2004-04-01,65.77,All Items,0.014624664465767712
2004-05-01,65.928,All Items,0.02355187778485024
2004-06-01,65.413,All Items,0.018592628349865414
2004-07-01,65.938,All Items,0.020396162178891952
2004-08-01,65.853,All Items,0.017883640410535362
2004-09-01,65.988,All Items,0.01889938854919415
2004-10-01,65.964,All Items,0.019237009224493562
2004-11-01,65.945,All Items,0.01755983149968343
2004-12-01,65.775,All Items,0.013107633540755392
2005-01-01,65.32,All Items,0.003919157765311487
2005-02-01,65.801,All Items,-0.00019752636217207353
2005-03-01,65.608,All Items,0.004255319148936287
2005-04-01,66.013,All Items,0.003694693629314516
2005-05-01,65.91,All Items,-0.0002730251183108434
2005-06-01,65.308,All Items,-0.0016051855135827964
2005-07-01,65.992,All Items,0.0008189511359155688
2005-08-01,66.304,All Items,0.006848587004388618
2005-09-01,66.397,All Items,0.0061980966236285795
2005-10-01,66.668,All Items,0.010672488023770743
2005-11-01,66.587,All Items,0.009735385548563347
2005-12-01,66.609,All Items,0.012679589509692057
2006-01-01,66.455,All Items,0.017375995101041042
2006-02-01,66.587,All Items,0.011945107217215645
2006-03-01,66.366,All Items,0.01155346908913546
2006-04-01,66.728,All Items,0.01083119991516801
2006-05-01,66.629,All Items,0.01090881505082697
2006-06-01,66.209,All Items,0.013796165860231469
2006-07-01,66.71,All Items,0.010880106679597379
2006-08-01,66.747,All Items,0.006681346525096554
2006-09-01,66.689,All Items,0.00439778905673438
2006-10-01,66.95,All Items,0.0042299154016918195
2006-11-01,66.95,All Items,0.005451514559899007
2006-12-01,67.15,All Items,0.00812202555210284
2007-01-01,66.072,All Items,-0.005763298472650558
2007-02-01,66.566,All Items,-0.00031537687536609127
2007-03-01,66.523,All Items,0.0023656691679474484
2007-04-01,67.035,All Items,0.004600767294089536
2007-05-01,67.472,All Items,0.012652148463881963
2007-06-01,67.34,All Items,0.01708226978205385
2007-07-01,68.695,All Items,0.029755658821765785
2007-08-01,69.051,All Items,0.03451840532158745
2007-09-01,68.696,All Items,0.030094918202402177
2007-10-01,69.671,All Items,0.040642270351008314
2007-11-01,70.204,All Items,0.0486034353995517
2007-12-01,69.727,All Items,0.038376768428890484
2008-01-01,70.46,All Items,0.06641239859547143
2008-02-01,70.937,All Items,0.06566415287083482
2008-03-01,71.0,All Items,0.06730003156802922
2008-04-01,72.117,All Items,0.07581114343253526
2008-05-01,72.561,All Items,0.0754238795352149
2008-06-01,72.428,All Items,0.0755568755568754
2008-07-01,73.218,All Items,0.06584176432054756
2008-08-01,73.497,All Items,0.06438719207542243
2008-09-01,73.34,All Items,0.06760218935600326
2008-10-01,74.15,All Items,0.06428786726184499
2008-11-01,74.1,All Items,0.05549541336675978
2008-12-01,73.459,All Items,0.05352302551378951
2009-01-01,73.463,All Items,0.042619926199261915
2009-02-01,73.229,All Items,0.03231035989680997
2009-03-01,72.814,All Items,0.025549295774647707
2009-04-01,72.344,All Items,0.003147662825685904
2009-05-01,72.729,All Items,0.002315293339397062
2009-06-01,72.41,All Items,-0.00024852267079034096
2009-07-01,73.029,All Items,-0.0025813324592314224
2009-08-01,73.29,All Items,-0.0028164414874075616
2009-09-01,73.034,All Items,-0.004172347968366519
2009-10-01,73.473,All Items,-0.009130141604855146
2009-11-01,73.514,All Items,-0.007908232118758463
2009-12-01,73.071,All Items,-0.0052818579071319816
2010-01-01,73.616,All Items,0.0020826810775493865
2010-02-01,73.93,All Items,0.009572710265059126
2010-03-01,73.987,All Items,0.016109539374296267
2010-04-01,74.664,All Items,0.03206900364923149
2010-05-01,75.093,All Items,0.032504228024584414
2010-06-01,74.377,All Items,0.027164756249136834
2010-07-01,75.329,All Items,0.031494337865779265
2010-08-01,75.677,All Items,0.03256924546322826
2010-09-01,75.72,All Items,0.03677739135197289
2010-10-01,76.06,All Items,0.035210213275625124
2010-11-01,76.312,All Items,0.0380607775389723
2010-12-01,76.427,All Items,0.04592793310615706
2011-01-01,77.674,All Items,0.055123886111714926
2011-02-01,77.618,All Items,0.049885026376301767
2011-03-01,77.722,All Items,0.050481841404571126
2011-04-01,77.992,All Items,0.044573020465016544
2011-05-01,78.462,All Items,0.04486436818345241
2011-06-01,78.277,All Items,0.05243556475792266
2011-07-01,79.433,All Items,0.05448100996960026
2011-08-01,80.005,All Items,0.057190427738943006
2011-09-01,79.856,All Items,0.05462229265715779
2011-10-01,80.183,All Items,0.05420720483828556
2011-11-01,80.63,All Items,0.05658349931858675
2011-12-01,80.663,All Items,0.055425438653878834
2012-01-01,81.412,All Items,0.04812421144784618
2012-02-01,81.19,All Items,0.046020253034090075
2012-03-01,81.806,All Items,0.05254625459972728
2012-04-01,82.245,All Items,0.05453123397271509
2012-05-01,82.418,All Items,0.05041931125895349
2012-06-01,82.423,All Items,0.05296574983711699
2012-07-01,82.614,All Items,0.040046328352196126
2012-08-01,83.128,All Items,0.03903506030873083
2012-09-01,83.604,All Items,0.046934482067721994
2012-10-01,83.434,All Items,0.04054475387550971
2012-11-01,83.54,All Items,0.03609078506759289
2012-12-01,84.151,All Items,0.04324163495034905
2013-01-01,84.315,All Items,0.0356581339360289
2013-02-01,85.162,All Items,0.04892228106909724
2013-03-01,84.703,All Items,0.03541305038750231
2013-04-01,83.448,All Items,0.014627028998723146
2013-05-01,83.746,All Items,0.016112985027542326
2013-06-01,83.917,All Items,0.01812600851704005
2013-07-01,84.151,All Items,0.01860459486285615
2013-08-01,84.829,All Items,0.02046241940140492
2013-09-01,84.954,All Items,0.0161475527486723
2013-10-01,85.088,All Items,0.019824052544526127
2013-11-01,85.689,All Items,0.025724203974143878
2013-12-01,85.417,All Items,0.015044384499292907
2014-01-01,85.511,All Items,0.014184901856134635
2014-02-01,85.491,All Items,0.0038632253822126206
2014-03-01,85.719,All Items,0.01199485260262323
2014-04-01,85.369,All Items,0.023020324034129125
2014-05-01,85.656,All Items,0.022807059441645183
2014-06-01,85.513,All Items,0.01901879237818327
2014-07-01,85.258,All Items,0.01315492388682249
2014-08-01,85.714,All Items,0.010432752950052526
2014-09-01,85.556,All Items,0.00708618781929049
2014-10-01,85.3,All Items,0.0024915381722452334
2014-11-01,85.46,All Items,-0.002672455040903743
2014-12-01,85.363,All Items,-0.0006321926548579215
2015-01-01,85.179,All Items,-0.0038825414274186176
2015-02-01,85.257,All Items,-0.0027371302242340523
2015-03-01,85.463,All Items,-0.0029865024090341974
2015-04-01,84.93,All Items,-0.005142381895067216
2015-05-01,85.317,All Items,-0.003957691230036531
2015-06-01,85.225,All Items,-0.003367908972904843
2015-07-01,84.921,All Items,-0.003952708250252068
2015-08-01,85.002,All Items,-0.008306694355647903
2015-09-01,85.003,All Items,-0.00646360278647895
2015-10-01,84.637,All Items,-0.0077725674091441155
2015-11-01,84.807,All Items,-0.007641001638193257
2015-12-01,84.814,All Items,-0.006431357848248109
2016-01-01,84.628,All Items,-0.006468730555653446
2016-02-01,84.542,All Items,-0.008386408154169245
2016-03-01,84.577,All Items,-0.010367059429226666
2016-04-01,84.534,All Items,-0.004662663369834008
2016-05-01,83.983,All Items,-0.015635805290856286
2016-06-01,84.607,All Items,-0.007251393370489856
2016-07-01,84.37,All Items,-0.006488383320968905
2016-08-01,84.786,All Items,-0.002541116679607436
2016-09-01,84.794,All Items,-0.002458736750467705
2016-10-01,84.551,All Items,-0.0010161040679608213
2016-11-01,84.822,All Items,0.0001768721921540095
2016-12-01,84.954,All Items,0.0016506708798076364
2017-01-01,85.102,All Items,0.005600983126152093
2017-02-01,85.1,All Items,0.006600269688438853
2017-03-01,85.136,All Items,0.006609361883254339
2017-04-01,84.877,All Items,0.004057538978399
2017-05-01,85.164,All Items,0.014062369765309723
2017-06-01,85.043,All Items,0.005153237911756703
2017-07-01,84.845,All Items,0.00562996325708176
2017-08-01,85.129,All Items,0.004045479206472802
2017-09-01,85.11,All Items,0.0037266787744416607
2017-10-01,84.865,All Items,0.003713734905559818
2017-11-01,85.358,All Items,0.006319115323854652
2017-12-01,85.274,All Items,0.0037667443557691804
2018-01-01,85.11,All Items,9.400484124921782e-05
2018-02-01,85.51,All Items,0.004817861339600604
2018-03-01,85.337,All Items,0.0023609283969179273
2018-04-01,84.937,All Items,0.000706905286473436
2018-05-01,85.466,All Items,0.0035460992907800915
2018-06-01,85.514,All Items,0.0055383747045612
2018-07-01,85.39,All Items,0.006423478107136615
2018-08-01,85.749,All Items,0.007283064525602123
2018-09-01,85.729,All Items,0.007272940900011848
2018-10-01,85.465,All Items,0.007070052436222385
2018-11-01,85.606,All Items,0.0029054101548768863
2018-12-01,85.67,All Items,0.004643853929685582
2019-01-01,85.416,All Items,0.0035953471977441254
2019-02-01,85.901,All Items,0.004572564612326024
2019-03-01,85.917,All Items,0.0067965829593259475
2019-04-01,85.73,All Items,0.009336331634034689
2019-05-01,86.221,All Items,0.008833922261484162
2019-06-01,85.974,All Items,0.005379236148467026
2019-07-01,85.587,All Items,0.0023070617168285956
2019-08-01,86.123,All Items,0.004361566898739344
2019-09-01,86.069,All Items,0.003965985839097685
2019-10-01,85.883,All Items,0.004890891008014986
2019-11-01,86.16,All Items,0.006471509006378051
2019-12-01,86.325,All Items,0.007645616902065999
2020-01-01,86.121,All Items,0.008253722955886555
2020-02-01,86.183,All Items,0.0032828488608980244
2020-03-01,85.888,All Items,-0.00033753506290945534
2020-04-01,85.098,All Items,-0.007371981803336092
2020-05-01,85.502,All Items,-0.008339035733754052
2020-06-01,85.52,All Items,-0.00528066624793555
2020-07-01,85.245,All Items,-0.003995933961933429
2020-08-01,85.787,All Items,-0.0039013968394040477
2020-09-01,86.073,All Items,4.6474340354762944e-05
2020-10-01,85.709,All Items,-0.002026012132785193
2020-11-01,86.047,All Items,-0.0013115134633240322
2020-12-01,86.358,All Items,0.0003822762814944536
2021-01-01,86.334,All Items,0.0024732643606089066
2021-02-01,86.827,All Items,0.0074724713690634825
2021-03-01,87.019,All Items,0.013168312220566358
2021-04-01,86.875,All Items,0.02088180685797547
2021-05-01,87.574,All Items,0.02423335126663706
2021-06-01,87.569,All Items,0.02395930776426569
2021-07-01,87.398,All Items,0.02525661329110207
2021-08-01,87.882,All Items,0.024420949561122285
2021-09-01,88.248,All Items,0.02526924819629861
2021-10-01,88.5,All Items,0.032563674759943595
2021-11-01,89.369,All Items,0.03860680790730653
2021-12-01,89.781,All Items,0.0396373236990204
2022-01-01,89.81,All Items,0.04026223735724055
2022-02-01,90.59,All Items,0.043339053520218496
2022-03-01,91.715,All Items,0.05396522598512976
2022-04-01,91.594,All Items,0.054319424460431476
2022-05-01,92.502,All Items,0.05627240961929347
2022-06-01,93.423,All Items,0.06685014103164355
2022-07-01,93.563,All Items,0.07053937161033441
2022-08-01,94.445,All Items,0.07467968412189063
2022-09-01,94.854,All Items,0.07485722056023936
2022-10-01,94.475,All Items,0.06751412429378534
2022-11-01,95.396,All Items,0.06743949244145053
2022-12-01,95.591,All Items,0.06471302391374545
2023-01-01,95.772,All Items,0.06638458968934424
2023-02-01,96.308,All Items,0.06311954961916322
2023-03-01,96.792,All Items,0.05535626669574212
2023-04-01,96.869,All Items,0.05759110858789884
2023-05-01,97.181,All Items,0.05058269010399785
2023-06-01,97.645,All Items,0.04519229739999786
2023-07-01,97.417,All Items,0.04119149663862842
2023-08-01,98.278,All Items,0.04058446715019337
2023-09-01,98.776,All Items,0.04134775549792313
2023-10-01,98.974,All Items,0.04762106377348507
2023-11-01,98.808,All Items,0.03576669881336758
2023-12-01,99.177,All Items,0.03751399190300364
2024-01-01,98.752,All Items,0.031115566136240114
2024-02-01,99.755,All Items,0.03579141919674367
2024-03-01,99.712,All Items,0.030167782461360426
2024-04-01,99.426,All Items,0.026396473588041536
2024-05-01,100.209,All Items,0.03115835399923861
2024-06-01,100.104,All Items,0.025183061088637437
2024-07-01,99.818,All Items,0.024646622252789463
2024-08-01,100.414,All Items,0.021734264026536998
2024-09-01,100.645,All Items,0.018921600388758453
2024-10-01,100.119,All Items,0.011568694808737678
2024-11-01,100.387,All Items,0.015980487409926303
2024-12-01,100.661,All Items,0.014963146697318797
2025-01-01,99.908,All Items,0.011706092028515913
2025-02-01,100.677,All Items,0.009242644478973494
2025-03-01,100.599,All Items,0.008895619383825437
2025-04-01,100.283,All Items,0.008619475791040498
2025-05-01,100.978,All Items,0.007673961420630704
2025-06-01,100.9,All Items,0.007951730200591367
2025-07-01,100.447,All Items,0.006301468672984978
2025-08-01,100.963,All Items,0.005467365108450917
